B,5,4,-873,W,5,5,3,B,5,6,-311,W,2,4,3,B,2,2,1517,W,6,4,5,B,6,5,2471,W,3,2,3,B,2,1,2639,W,4,2,3,B,7,3,3382,W,1,2,3,B,0,3,1670,W,7,6,1,B,7,5,5677,W,0,2,-1,B,7,7,8399,W,5,7,-1,B,4,7,10301,W,3,0,-3,B,6,7,9977,W,7,4,-3,B,4,6,12313,W,0,4,-1,B,1,1,15051,W,1,0,3,B,0,0,24132,W,0,1,3,B,0,5,28912,W,7,2,9,B,2,0,33921,W,4,5,13,B,1,3,34780,W,2,3,13,B,4,0,35945,W,6,6,13,B,7,1,36101,W,6,3,17,B,6,2,44743,W,3,7,21,B,5,3,47648,W,1,4,29,B,1,5,47965,W,0,6,31,B,0,7,51057,W,5,2,27,B,2,5,52796,W,1,6,31,B,3,1,54293,W,5,1,31,B,3,5,56463,B,5,0,59578,W,6,1,48,B,7,0,59625,W,6,0,52,B,1,7,60000,B,2,7,60000,B,4,1,60000,
B,4,5,11,W,5,3,3,B,6,2,40,W,5,5,3,B,6,5,1173,W,3,5,3,B,2,6,1792,W,6,3,5,B,2,4,2677,W,7,1,5,B,4,2,3721,W,2,3,7,B,1,2,4187,W,4,6,5,B,7,3,4505,W,2,2,9,B,5,1,4781,W,6,6,9,B,2,1,5952,W,6,0,9,B,7,7,12312,W,1,3,13,B,4,0,13935,W,5,4,11,B,1,5,14328,W,1,1,9,B,0,0,18172,W,7,2,11,B,0,4,19752,W,0,6,11,B,0,3,20354,W,3,2,7,B,7,0,20699,W,1,7,9,B,3,7,23685,W,4,7,13,B,5,0,25623,W,0,2,13,B,0,1,27750,W,5,2,11,B,5,7,28239,W,2,0,19,B,1,0,32240,W,5,6,25,B,6,1,35979,W,3,1,23,B,3,0,39621,W,7,4,31,B,4,1,45660,W,1,4,31,B,6,4,46398,W,7,5,43,B,6,7,46984,W,2,5,43,B,7,6,52210,W,2,7,41,B,0,7,52000,W,0,5,43,B,1,6,52000,B,3,6,52000,
B,2,3,-990,W,2,2,3,B,3,2,-607,W,4,2,3,B,5,2,-174,W,6,2,1,B,5,5,-543,W,4,5,1,B,2,1,1130,W,1,1,-1,B,0,0,7701,W,1,2,3,B,0,3,9666,W,2,0,-1,B,5,6,9973,W,3,5,3,B,7,2,10556,W,5,3,9,B,1,0,13301,W,0,2,9,B,0,1,17116,W,2,4,11,B,3,1,17750,W,5,1,7,B,3,0,18077,W,4,6,5,B,4,0,20934,W,6,4,5,B,1,4,21464,W,6,6,5,B,7,7,26273,W,5,4,13,B,6,7,27102,W,3,6,15,B,6,5,26855,W,5,0,17,B,4,1,28463,W,7,6,17,B,6,0,32602,W,0,4,17,B,5,7,34581,W,7,1,19,B,1,3,40188,W,3,7,23,B,7,5,42620,W,2,6,27,B,6,1,45487,W,7,3,27,B,4,7,47091,W,6,3,29,B,2,7,51996,B,1,6,57543,W,1,7,32,B,0,7,61493,W,0,6,32,B,1,5,62000,B,0,5,62000,B,2,5,62000,B,7,4,62000,B,7,0,62000,
B,5,4,41,W,3,5,3,B,2,6,679,W,6,4,3,B,6,5,1247,W,5,2,1,B,6,3,1822,W,7,6,1,B,4,1,4479,W,6,2,-1,B,3,2,3312,W,2,1,-1,B,7,2,1655,W,2,5,-1,B,1,5,3248,W,2,2,-1,B,2,3,3473,W,4,2,-1,B,2,0,4507,W,1,1,1,B,7,4,4697,W,1,2,1,B,5,3,5060,W,5,5,1,B,5,6,5610,W,4,0,5,B,0,0,9458,W,6,6,11,B,7,7,12002,W,3,6,11,B,4,7,13062,W,1,6,11,B,0,7,15475,W,4,5,17,B,7,5,16415,W,4,6,21,B,3,0,16776,W,1,7,21,B,5,1,17776,W,3,7,19,B,1,3,19638,W,1,0,21,B,5,0,24486,W,6,1,23,B,7,0,23537,W,6,7,29,B,2,7,29353,W,2,4,37,B,5,7,35540,W,0,2,41,B,0,1,39714,W,0,3,45,B,3,1,41525,W,7,1,49,B,7,3,45930,W,1,4,47,B,0,4,55000,
B,2,3,-412,W,4,2,3,B,5,5,1026,W,2,5,3,B,2,4,1249,W,1,5,3,B,2,2,703,W,2,1,1,B,1,2,-563,W,1,3,-1,B,1,4,641,W,4,5,-1,B,2,6,1170,W,0,2,-3,B,1,1,867,W,3,5,3,B,0,5,1830,W,4,6,5,B,3,7,1877,W,0,0,1,B,3,0,-5823,W,6,6,-3,B,0,1,-2284,W,2,0,-3,B,5,1,-1429,W,1,6,-1,B,7,7,-1559,W,1,7,-1,B,3,6,741,W,4,7,1,B,2,7,4078,W,0,6,3,B,0,4,17579,W,6,5,5,B,0,3,21351,W,4,1,9,B,0,7,28558,W,4,0,13,B,5,4,34872,W,6,1,15,B,7,6,32653,W,5,3,15,B,5,6,35088,W,7,5,15,B,3,2,37574,W,7,4,21,B,6,4,40174,W,5,7,21,B,6,7,46148,B,5,0,49292,W,5,2,30,B,7,3,55526,W,6,0,32,B,6,3,58206,B,6,2,61042,B,1,0,62000,B,7,0,62000,W,7,1,55,B,7,2,62000,B,3,1,62000,
B,5,4,-668,W,5,5,3,B,5,6,170,W,5,3,3,B,2,2,1011,W,5,7,5,B,6,6,2787,W,7,5,1,B,7,7,11402,W,2,4,1,B,1,5,11398,W,3,2,-1,B,6,4,10636,W,3,5,3,B,2,1,9994,W,3,1,3,B,4,5,11234,W,7,4,3,B,6,7,12138,W,3,6,-1,B,6,5,13059,W,7,6,-1,B,7,3,16711,W,0,6,1,B,4,7,18082,W,1,2,-1,B,0,3,18084,W,1,1,-1,B,0,0,24416,W,1,3,5,B,1,0,28530,W,2,3,13,B,3,7,29969,W,4,2,17,B,4,6,30651,W,2,6,15,B,0,4,30407,W,1,7,15,B,2,5,31910,W,0,2,21,B,0,1,37555,W,2,0,21,B,2,7,41131,W,1,4,21,B,0,7,46454,W,1,6,17,B,4,0,48510,W,4,1,19,B,3,0,52114,B,0,5,55478,B,6,2,57772,W,6,3,47,B,7,2,59273,W,7,1,47,B,5,1,59702,W,6,0,51,B,6,1,60000,B,5,2,60000,B,7,0,60000,B,5,0,60000,
B,3,2,-309,W,2,2,3,B,1,2,-593,W,2,4,3,B,2,5,320,W,3,5,3,B,2,3,1436,W,1,6,5,B,0,7,7317,W,4,2,9,B,5,5,7467,W,2,1,9,B,2,6,7967,W,0,3,9,B,0,2,9105,W,2,7,9,B,0,4,10806,W,0,6,1,B,0,5,14400,W,0,1,1,B,1,7,19784,W,5,4,1,B,0,0,22493,W,3,6,-1,B,1,5,23932,W,1,3,-1,B,3,7,26102,W,5,6,7,B,1,4,26713,W,4,6,9,B,4,5,28195,B,2,0,31698,W,3,1,16,B,1,1,38591,W,1,0,20,B,4,7,41272,W,3,0,20,B,6,5,45868,W,5,7,22,B,6,7,48156,W,7,6,22,B,7,5,51611,W,6,6,24,B,7,7,54488,B,5,3,56228,W,6,4,35,B,4,1,57215,W,5,2,41,B,5,1,57944,W,6,3,45,B,4,0,59505,W,5,0,49,B,7,3,62737,W,7,4,51,B,6,1,63396,W,7,2,53,B,7,0,64000,B,6,0,64000,B,6,2,64000,B,7,1,64000,
B,5,4,-550,W,5,5,3,B,5,6,579,W,4,2,3,B,2,2,893,W,2,3,5,B,4,1,2200,W,3,5,7,B,2,6,1643,W,3,6,7,B,2,4,1645,W,3,2,11,B,2,1,1467,W,6,4,9,B,7,4,1774,W,1,6,13,B,4,6,894,W,3,1,13,B,3,7,1137,W,1,0,13,B,2,0,3879,W,1,1,15,B,0,0,7396,W,6,6,21,B,7,7,12385,W,1,2,17,B,0,1,16365,W,2,5,17,B,0,7,18800,W,3,0,17,B,1,5,21524,W,0,2,19,B,0,3,24650,W,4,5,21,B,4,0,25628,W,2,7,21,B,6,7,28870,W,7,3,23,B,1,7,29811,W,5,0,23,B,5,1,32300,W,6,0,25,B,7,0,34069,W,5,7,23,B,5,2,39041,W,1,3,29,B,0,4,41395,W,7,5,29,B,7,6,43030,W,0,6,33,B,4,7,51007,W,6,1,33,B,0,5,58016,W,5,3,33,B,6,3,63349,W,6,2,43,B,7,1,64000,B,1,4,64000,B,6,5,64000,B,7,2,64000,
B,2,3,-408,W,2,4,3,B,1,5,508,W,2,2,3,B,2,1,832,W,0,6,3,B,2,5,3805,W,1,4,3,B,5,5,3815,W,5,2,3,B,0,5,4291,W,1,3,5,B,0,7,8275,W,3,1,3,B,1,2,9074,W,2,6,3,B,2,7,10553,W,6,6,11,B,7,7,12895,W,3,2,15,B,4,1,13300,W,1,0,17,B,2,0,16258,W,0,3,15,B,0,0,19633,W,4,5,13,B,6,3,20491,W,1,6,13,B,0,4,23323,W,5,0,13,B,1,7,27010,W,1,1,13,B,3,0,30541,W,5,1,11,B,4,0,30447,W,5,3,13,B,6,0,30551,W,6,5,13,B,6,4,30561,W,0,1,13,B,0,2,40506,W,7,4,19,B,4,2,44421,W,7,5,27,B,5,6,48431,W,4,6,31,B,3,5,50297,W,4,7,33,B,6,1,51740,W,5,7,35,B,6,2,50129,W,7,3,35,B,6,7,48159,W,7,6,43,B,7,2,51048,B,3,6,54000,W,3,7,54,B,5,4,54000,
B,5,4,-439,W,5,3,3,B,6,2,-577,W,6,5,3,B,2,2,-421,W,6,3,3,B,5,2,304,W,2,3,3,B,5,5,529,W,2,5,3,B,7,5,1496,W,4,1,3,B,2,4,1496,W,4,5,5,B,2,6,3555,W,1,3,3,B,5,1,4281,W,1,1,3,B,0,0,6932,W,2,7,9,B,3,0,7316,W,6,1,5,B,7,0,10613,W,3,2,7,B,7,1,11847,W,1,2,7,B,0,1,13082,W,5,6,9,B,5,7,14325,W,5,0,13,B,7,4,15044,W,7,2,13,B,7,3,20996,W,0,2,11,B,6,0,25779,W,6,7,11,B,4,0,28982,W,2,0,11,B,1,0,32423,W,1,4,11,B,0,3,34231,W,4,2,15,B,0,4,34124,W,0,5,17,B,2,1,36189,W,3,1,27,B,7,7,33956,W,7,6,27,B,6,4,35977,W,1,5,23,B,0,6,37391,W,3,5,31,B,3,6,44915,W,4,6,43,B,4,7,50137,W,6,6,51,B,3,7,51511,W,1,6,51,B,0,7,52000,B,1,7,52000,
B,3,2,196,W,2,2,3,B,1,2,156,W,3,5,3,B,5,5,2052,W,5,2,5,B,2,6,583,W,4,5,5,B,5,3,1585,W,2,5,7,B,5,1,716,W,1,7,7,B,1,5,4566,W,3,6,11,B,2,7,6580,W,1,6,13,B,0,7,12921,W,3,1,19,B,3,0,23000,
B,2,3,-116,W,2,4,3,B,5,5,253,W,2,2,3,B,1,5,1078,W,3,2,3,B,2,1,2555,W,3,1,7,B,4,0,3300,W,1,0,7,B,2,0,7772,W,1,1,7,B,0,0,11134,W,5,4,13,B,6,5,11087,W,4,2,15,B,5,1,11048,W,4,1,15,B,4,5,23000,
B,2,3,-418,W,2,4,3,B,1,5,637,W,4,2,3,B,5,1,1969,W,1,4,3,B,0,5,2628,W,3,2,3,B,5,4,4515,W,2,5,7,B,2,1,2562,W,5,3,9,B,6,4,3934,W,0,4,9,B,0,3,3997,W,1,3,7,B,1,2,4297,W,3,1,9,B,3,6,4151,W,5,2,9,B,2,0,5437,W,2,6,11,B,3,7,4297,W,1,0,11,B,0,0,12246,W,4,1,11,B,1,1,12845,W,6,5,13,B,6,6,13307,W,5,0,13,B,2,2,11488,W,1,6,17,B,6,1,10377,W,7,4,19,B,0,7,14449,W,6,2,27,B,6,3,14932,W,4,0,31,B,3,0,16647,W,0,2,31,B,0,1,19086,W,2,7,31,B,4,5,19916,W,7,0,25,B,6,0,21389,W,0,6,23,B,1,7,25110,W,7,5,25,B,3,5,22315,W,7,3,29,B,7,2,21028,W,4,6,29,B,4,7,22404,W,7,6,31,B,7,7,30873,W,7,1,33,B,5,5,34622,W,6,7,41,B,5,6,40000,B,5,7,40000,
B,4,5,430,W,3,5,3,B,2,6,63,W,5,6,3,B,5,5,-420,W,5,4,3,B,6,5,1276,W,4,6,3,B,3,7,1104,W,1,7,3,B,5,7,3429,W,7,5,1,B,7,4,4627,W,6,7,-1,B,7,7,13710,W,7,3,-1,B,4,7,15090,W,6,4,-1,B,2,5,15246,W,7,6,5,B,2,7,19110,W,3,6,5,B,0,7,21031,W,1,5,1,B,0,4,22180,W,5,3,1,B,7,2,24151,W,1,6,7,B,0,6,31852,W,0,5,11,B,1,4,35093,W,0,3,13,B,0,2,37275,W,6,6,17,B,6,3,42290,B,2,2,46592,W,3,2,32,B,2,4,47843,W,1,1,34,B,0,0,51312,W,2,3,38,B,4,1,53044,W,2,1,40,B,4,2,55393,W,0,1,46,B,2,0,55603,W,3,1,48,B,1,0,56233,W,1,3,46,B,4,0,59542,W,5,1,50,B,6,0,60798,W,6,1,46,B,6,2,62000,W,7,1,48,B,1,2,62000,B,3,0,62000,B,5,0,62000,B,5,2,62000,B,7,0,62000,
B,3,2,-107,W,2,2,3,B,1,2,117,W,3,5,3,B,5,5,1369,W,3,1,5,B,2,1,2351,W,5,2,3,B,2,6,3381,W,5,4,3,B,4,0,3491,W,3,0,3,B,5,3,3044,W,6,4,3,B,2,0,3452,W,1,7,1,B,2,3,4235,W,0,2,1,B,0,3,3815,W,0,4,-1,B,4,2,4547,W,1,0,3,B,0,0,14248,W,1,4,-1,B,7,3,15116,W,0,1,-1,B,0,5,17936,W,6,6,5,B,1,1,23349,W,7,4,5,B,7,7,26758,W,6,2,9,B,1,3,28938,W,4,1,9,B,5,0,31233,W,2,4,11,B,1,5,32887,W,7,2,11,B,5,1,34879,W,4,6,21,B,2,5,38662,B,5,7,45513,W,3,7,28,B,7,5,49830,W,7,6,28,B,7,1,54366,B,5,6,54540,B,4,5,55141,B,4,7,56000,W,6,7,47,B,2,7,56000,B,0,7,56000,
B,3,2,-342,W,2,2,3,B,1,2,389,W,3,5,3,B,5,5,649,W,5,4,5,B,5,3,2000,W,6,2,5,B,6,3,272,W,6,6,5,B,7,7,5857,W,5,2,9,B,4,1,5775,W,7,3,9,B,7,4,6843,W,7,5,7,B,7,2,9353,W,3,1,7,B,7,6,11990,W,6,1,9,B,5,1,11903,W,5,0,11,B,7,0,15385,W,0,2,11,B,1,1,16112,W,6,4,11,B,2,6,15669,W,3,6,11,B,4,6,15805,W,5,7,11,B,3,7,16781,W,5,6,11,B,4,5,17251,W,1,3,11,B,6,7,19445,W,1,0,11,B,6,5,25183,W,1,7,13,B,4,7,28956,W,7,1,13,B,6,0,33968,W,2,3,7,B,0,0,39734,W,2,1,13,B,4,2,43682,W,2,0,17,B,0,1,46100,W,2,4,29,B,2,5,48871,W,1,4,35,B,2,7,53104,W,4,0,35,B,0,5,57131,W,1,5,37,B,0,4,60000,W,1,6,39,B,0,3,60000,B,0,6,60000,B,0,7,60000,B,3,0,60000,
B,5,4,277,W,3,5,3,B,2,6,-137,W,3,6,3,B,2,5,426,W,1,6,3,B,0,7,7810,W,1,4,3,B,1,7,10594,W,4,5,5,B,5,6,10449,W,6,3,5,B,6,5,11299,W,6,7,3,B,4,7,12262,W,5,3,3,B,2,4,13375,W,1,5,1,B,4,6,13309,W,2,3,-1,B,0,4,14137,W,5,7,7,B,7,7,17507,W,7,6,9,B,6,4,19196,W,3,7,7,B,6,6,20685,W,1,3,7,B,2,7,21826,W,7,4,11,B,7,5,26898,W,5,5,5,B,7,3,33676,W,0,6,11,B,0,5,44813,B,0,2,47648,W,0,3,24,B,7,2,49984,W,0,1,26,B,0,0,50871,B,2,2,52493,W,1,2,39,B,5,2,53614,W,3,2,43,B,1,1,55334,W,2,1,45,B,2,0,56711,W,1,0,49,B,4,1,58350,W,3,0,49,B,3,1,60542,W,4,2,49,B,5,1,61348,W,6,1,49,B,5,0,63269,W,7,1,51,B,6,0,63514,B,6,2,64000,B,4,0,64000,B,7,0,64000,
B,4,5,-477,W,5,5,3,B,6,5,-336,W,4,6,3,B,2,2,1057,W,7,5,5,B,6,6,2888,W,6,4,3,B,5,6,2248,W,4,2,3,B,5,1,2619,W,1,1,-1,B,0,0,9080,W,6,7,5,B,7,7,17610,W,5,7,3,B,4,7,19685,W,2,5,9,B,7,6,21582,W,3,2,11,B,7,4,23612,W,1,2,13,B,7,3,25193,W,5,4,13,B,2,1,26133,W,3,1,17,B,1,3,26438,W,0,2,17,B,2,4,26781,W,3,5,21,B,1,5,26897,W,0,1,21,B,1,0,28932,W,3,0,21,B,0,3,31200,W,5,3,23,B,2,0,33436,W,1,4,29,B,2,3,34597,W,4,1,39,B,0,4,35858,W,3,6,37,B,5,0,38742,W,5,2,37,B,4,0,40113,W,6,0,37,B,7,0,43025,W,0,5,35,B,3,7,46325,W,6,3,39,B,6,2,48702,W,6,1,47,B,0,6,52177,W,7,2,49,B,7,1,54586,B,2,6,55456,W,1,6,56,B,0,7,62000,
B,5,4,-146,W,5,3,3,B,6,2,562,W,3,5,3,B,2,6,1463,W,4,5,3,B,3,6,3308,W,5,6,3,B,5,5,1544,W,1,7,3,B,5,7,5236,W,6,3,1,B,7,2,6283,W,6,7,1,B,7,7,12474,W,6,5,-1,B,3,2,12755,W,2,7,1,B,3,7,15426,W,7,1,1,B,7,6,18418,W,2,5,5,B,7,0,21115,W,4,6,5,B,0,7,21997,W,7,4,7,B,4,7,24821,W,2,1,11,B,6,6,27143,W,2,4,9,B,7,5,29179,W,7,3,7,B,1,4,28294,W,0,4,9,B,4,2,28243,W,1,5,11,B,6,4,30950,W,2,3,13,B,1,6,31752,W,5,2,9,B,0,5,35422,W,0,6,13,B,1,3,37856,W,0,3,15,B,0,2,44113,B,1,2,47013,B,3,0,48389,W,1,0,31,B,4,1,49821,W,5,1,35,B,5,0,52029,W,3,1,39,B,2,2,53343,W,4,0,43,B,6,1,56994,W,2,0,47,B,1,1,59000,W,6,0,49,B,0,0,59000,
B,2,3,-1156,W,4,2,3,B,5,5,1052,W,2,5,3,B,2,4,149,W,2,2,3,B,1,5,51,W,0,5,1,B,1,6,-183,W,1,7,1,B,0,7,11308,W,2,6,1,B,0,6,13280,W,0,4,1,B,2,7,15937,W,3,7,5,B,0,3,18503,W,3,5,7,B,1,4,19405,W,6,6,7,B,1,2,21610,W,0,2,3,B,3,6,23752,W,1,3,7,B,0,1,24551,W,4,6,11,B,5,7,26053,B,4,7,28445,B,6,4,30623,B,7,7,33906,B,1,1,34969,W,4,5,31,B,4,1,37000,
B,4,5,-386,W,5,3,3,B,3,2,-474,W,3,5,3,B,4,2,193,W,2,3,5,B,6,2,258,W,5,1,3,B,4,0,1259,W,3,1,3,B,2,0,2801,W,6,3,5,B,2,6,4012,W,6,1,5,B,5,2,3423,W,3,0,5,B,7,0,11319,W,5,6,5,B,7,1,11318,W,7,2,5,B,6,4,12959,W,2,5,3,B,2,4,11836,W,4,1,9,B,4,6,12443,W,1,6,15,B,0,7,17618,W,7,5,19,B,6,5,17681,W,1,5,15,B,0,6,19198,W,1,7,19,B,2,7,20751,W,3,6,17,B,3,7,22281,W,1,0,19,B,0,0,26165,W,2,2,23,B,4,7,28484,W,6,7,25,B,2,1,28808,W,7,4,27,B,7,3,30366,W,1,3,27,B,7,6,31492,W,1,1,29,B,0,1,32214,W,0,5,29,B,0,4,36651,W,5,7,31,B,5,5,40428,W,5,0,43,B,7,7,43090,W,0,3,39,B,6,0,47418,W,1,2,41,B,0,2,50510,W,5,4,49,B,1,4,54000,B,6,6,54000,
B,3,2,-823,W,2,4,3,B,5,5,-37,W,4,2,3,B,2,5,1835,W,3,5,3,B,5,2,1499,W,5,3,3,B,5,4,932,W,6,2,3,B,7,2,2268,W,5,1,3,B,5,0,4538,W,1,5,5,B,1,6,4050,W,7,1,7,B,7,0,8546,W,2,6,5,B,7,3,8208,W,1,7,5,B,0,7,17843,W,6,4,7,B,0,6,19384,W,0,4,13,B,7,4,21013,W,1,3,17,B,2,7,22314,W,6,0,19,B,0,5,24910,W,4,5,15,B,0,3,25291,W,5,6,13,B,1,4,26824,W,3,1,11,B,0,2,28469,W,2,3,11,B,4,6,28379,W,3,6,13,B,3,7,29704,W,7,5,11,B,4,7,32078,W,6,5,11,B,5,7,32768,W,6,6,17,B,1,2,34493,W,4,0,21,B,3,0,39278,W,6,3,31,B,6,7,41737,W,7,7,37,B,7,6,45424,W,2,1,39,B,4,1,46325,W,2,2,45,B,2,0,54510,W,1,1,45,B,0,0,56000,W,0,1,47,B,1,0,56000,B,6,1,56000,
B,2,3,-582,W,2,4,3,B,1,5,648,W,1,4,3,B,0,5,2228,W,5,2,3,B,5,5,1665,W,0,4,3,B,0,3,1422,W,1,2,3,B,2,1,3350,W,0,6,3,B,0,7,10106,W,4,2,3,B,2,5,11461,W,6,6,5,B,3,2,12372,W,1,6,3,B,1,7,15664,W,2,2,3,B,2,6,17415,W,1,3,7,B,0,2,19758,W,2,0,7,B,3,0,21115,W,2,7,5,B,1,0,23892,W,0,1,1,B,0,0,31900,B,1,1,34784,B,3,1,37124,B,4,1,41780,W,4,0,12,B,7,7,44067,W,5,4,18,B,3,5,46298,W,5,6,24,B,5,0,49345,W,7,6,26,B,4,5,51854,W,3,6,30,B,3,7,53955,B,6,7,54916,W,4,6,37,B,5,7,56842,B,6,3,59328,W,5,3,42,B,6,4,60131,W,5,1,46,B,6,0,60572,W,7,3,40,B,7,4,61757,W,7,5,44,B,6,2,62608,W,6,1,42,B,7,0,63333,B,7,1,64000,B,6,5,64000,B,4,7,64000,B,7,2,64000,
B,3,2,-521,W,2,2,3,B,1,2,-725,W,4,2,3,B,5,5,1208,W,2,3,5,B,1,4,1680,W,1,3,5,B,0,4,1886,W,2,5,5,B,3,6,1913,W,6,6,5,B,7,7,5487,W,2,1,9,B,3,0,7166,W,0,2,7,B,0,3,8226,W,0,1,7,B,0,0,18359,W,1,0,9,B,2,0,22850,W,5,4,9,B,1,1,25681,W,2,4,11,B,3,1,27572,W,1,6,11,B,4,1,28435,W,5,6,13,B,4,6,28840,W,5,7,13,B,6,4,29552,W,7,6,21,B,0,7,33312,W,4,5,23,B,7,5,34010,W,1,5,23,B,2,6,34966,W,3,5,23,B,4,7,34610,W,5,1,29,B,6,0,36500,W,5,2,35,B,6,7,34688,W,0,6,37,B,0,5,38376,W,5,3,29,B,1,7,40722,W,5,0,25,B,4,0,47106,W,7,3,25,B,6,1,52130,B,6,5,55456,W,6,3,40,B,2,7,57603,B,3,7,59466,B,7,2,61621,W,7,1,52,B,6,2,64000,B,7,4,64000,B,7,0,64000,
B,3,2,-896,W,2,2,3,B,1,2,611,W,3,1,3,B,5,5,1465,W,3,5,5,B,4,0,2733,W,1,1,3,B,0,0,9966,W,3,0,7,B,3,6,10484,W,3,7,9,B,2,1,11343,W,5,0,3,B,4,1,10009,W,4,2,3,B,2,4,9852,W,0,3,3,B,1,0,10512,W,0,1,1,B,2,0,17939,W,1,5,-3,B,0,2,19930,W,4,5,1,B,6,0,20937,W,2,5,3,B,0,5,23774,W,2,3,9,B,5,1,23933,W,4,6,17,B,0,4,25717,W,2,6,17,B,5,4,27414,W,5,2,15,B,1,3,29148,W,6,4,15,B,6,5,29546,W,0,6,23,B,0,7,32548,W,6,6,23,B,7,7,37133,W,1,6,25,B,1,7,40738,W,6,3,25,B,2,7,44256,W,6,7,23,B,7,6,45219,W,7,5,25,B,7,4,49169,W,6,1,29,B,7,0,52714,W,6,2,35,B,1,4,57674,W,5,3,35,B,5,6,62811,B,7,1,63518,B,7,2,64000,B,4,7,64000,B,5,7,64000,B,7,3,64000,
B,3,2,-262,W,2,2,3,B,1,2,309,W,1,1,3,B,4,5,1721,W,5,5,3,B,5,4,908,W,0,2,3,B,0,0,7630,W,5,3,7,B,6,5,10110,W,3,5,9,B,3,6,8273,W,5,6,9,B,4,7,6962,W,4,6,7,B,5,7,9606,W,2,6,7,B,1,6,8933,W,6,7,7,B,7,7,17167,W,2,0,7,B,6,6,18751,W,1,7,11,B,5,2,19154,W,3,1,13,B,3,0,19791,W,6,3,17,B,1,0,19665,W,2,4,17,B,2,3,20230,W,2,1,17,B,0,1,23239,W,4,1,17,B,7,4,24422,W,7,6,21,B,7,5,27646,W,6,2,17,B,3,7,29448,W,7,2,19,B,7,3,31180,W,4,0,23,B,7,1,33948,W,1,4,25,B,5,0,35706,W,4,2,25,B,0,3,34701,W,2,5,23,B,0,5,34621,W,0,4,27,B,1,3,36734,W,6,1,31,B,6,4,42898,W,0,7,35,B,0,6,42849,W,1,5,37,B,2,7,46066,B,6,0,48000,W,7,0,38,B,5,1,48000,
B,3,2,-1210,W,4,2,3,B,5,2,897,W,2,2,5,B,1,2,-134,W,4,1,5,B,5,5,1167,W,4,5,5,B,5,1,1941,W,6,3,5,B,5,0,1802,W,1,1,5,B,0,0,7889,W,4,0,9,B,3,0,9096,W,6,5,7,B,4,6,7875,W,6,1,7,B,7,0,11459,W,3,5,11,B,6,0,14391,W,5,3,13,B,6,6,15667,W,6,7,15,B,7,7,21039,W,3,1,15,B,6,4,21444,W,5,4,9,B,5,7,21839,W,7,4,7,B,6,2,23304,W,7,5,9,B,2,1,23908,W,7,2,7,B,5,6,27097,W,3,7,9,B,7,1,31499,W,7,6,7,B,7,3,32074,W,2,0,13,B,4,7,35413,W,0,2,25,B,1,0,39451,W,3,6,21,B,0,1,43001,B,1,3,45056,W,2,4,26,B,2,6,46859,W,1,5,34,B,2,7,47463,W,2,5,34,B,0,5,51753,W,0,6,40,B,0,7,56768,W,1,6,40,B,0,4,60732,W,1,4,44,B,0,3,62000,B,1,7,62000,B,2,3,62000,
B,3,2,-650,W,2,4,3,B,5,5,1109,W,3,1,3,B,1,4,887,W,5,4,3,B,6,4,861,W,6,6,3,B,4,6,3620,W,0,4,1,B,7,7,8909,W,6,5,-3,B,7,5,8890,W,7,4,-3,B,2,1,10554,W,5,3,1,B,3,0,12394,W,3,7,1,B,5,6,12431,W,6,7,-1,B,7,6,16514,W,5,7,-1,B,4,7,22201,W,1,0,-1,B,1,2,24463,B,2,7,25852,B,4,5,26605,W,3,6,5,B,7,3,28080,B,3,5,29126,W,2,5,18,B,6,2,28861,W,4,2,20,B,6,3,30461,W,2,2,20,B,1,5,29729,W,4,0,20,B,5,2,31227,W,2,0,28,B,0,3,31056,W,1,1,28,B,0,0,38098,W,0,1,30,B,5,0,41631,W,2,3,36,B,0,2,44319,W,5,1,40,B,4,1,47582,W,0,5,42,B,6,0,51240,W,0,6,42,B,1,3,55206,B,0,7,59010,B,2,6,60000,W,1,6,56,B,1,7,60000,
B,4,5,288,W,3,5,3,B,2,5,-441,W,3,6,5,B,2,2,-380,W,1,6,3,B,0,7,5330,W,5,4,7,B,2,6,7853,W,2,4,7,B,1,5,9277,W,1,4,5,B,3,7,10270,W,1,1,3,B,0,3,10986,W,0,4,3,B,6,5,11102,W,0,2,3,B,4,6,11555,W,2,7,5,B,0,0,15123,W,3,2,7,B,1,7,17341,W,5,2,9,B,1,3,15930,W,6,4,11,B,7,4,16095,W,1,2,15,B,4,2,16128,W,7,6,17,B,5,6,16321,W,0,5,13,B,0,6,21251,W,5,7,13,B,0,1,26691,W,4,7,13,B,2,3,30823,W,5,5,19,B,5,3,32507,W,7,5,19,B,7,7,34946,W,6,3,21,B,7,2,37875,W,6,2,27,B,7,3,39927,W,4,1,33,B,2,1,41314,W,1,0,29,B,2,0,44933,W,6,6,25,B,6,7,47533,B,4,0,51066,W,3,0,44,B,7,1,52384,W,5,0,44,B,5,1,57334,W,6,1,44,B,7,0,58000,B,3,1,58000,B,6,0,58000,
